Heart_Rate,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Event_Label,Timestamp,Athlete_ID
121,1.6006705471994591,0.5095265683489778,-2.4829998395915096,125.49102811200197,16.926701319612732,151.7732316047945,Start_Run,2025-05-11 12:15:22.917747,A004
169,0.8806277328956629,-2.3328517342603865,2.057591741723914,167.99667742531068,76.50303166759232,-29.135484056494704,Landing,2025-05-11 12:15:23.017747,A004
91,1.6179869309919477,-1.414288672725108,1.3632941281118542,121.42288002591397,102.334815826301,-81.34278904874326,Start_Run,2025-05-11 12:15:23.117747,A004
80,0.21308941006292414,1.4861460547718215,2.3754736557918568,130.5354133463593,-124.32293993322645,-4.308031265324104,Sprint_Mid,2025-05-11 12:15:23.217747,A004
92,1.9194025799067491,0.10400699087697118,-1.6152964649179489,58.72634576790739,107.03309187118504,-65.02620008222577,Accel,2025-05-11 12:15:23.317747,A004
84,-0.9484421725316157,2.455343577297805,2.467848978975425,27.116848347502923,72.84652591143842,127.44554947413889,Sprint_Mid,2025-05-11 12:14:53.417747,A005
156,1.1989424000629683,2.9622031403292297,-0.18076365818195494,85.61964978213234,-162.44896417700315,-13.46723255048812,Stop,2025-05-11 12:14:53.517747,A005
89,1.829312987949172,2.354262687559798,-2.6911997689441858,9.775652249028184,-141.32718434265254,-107.7328140603324,Sprint_Mid,2025-05-11 12:14:53.617747,A005
119,0.9457896126862426,2.9801678251569674,2.212099271910672,-29.858802929091894,-62.288380244921896,34.86590927858899,Stop,2025-05-11 12:14:53.717747,A005
135,-2.6127131698567005,0.9080396452170625,2.8253475543487117,117.73637681141867,170.86432205072362,124.41772623542272,Sprint_Mid,2025-05-11 12:14:53.817747,A005
154,-2.3826791535089678,1.89692234329517,1.6117770555431061,46.88989471282184,-143.47567002814756,-85.55710837065452,Sprint_Mid,2025-05-11 12:14:53.917747,A005
120,2.68736293610805,-2.9773308887791377,2.860975931255111,82.3872131545557,-61.74038890878205,71.21514351107172,Sprint_Mid,2025-05-11 12:14:54.017747,A005
119,-0.6898159126030485,1.1514493869645452,-2.1912414817048784,14.69447202807413,151.81352119962492,-169.94311039534196,Jump_Takeoff,2025-05-11 12:14:54.117747,A005
142,-1.7961215466636333,-2.608557274947101,1.3560443079311755,-43.20902719497306,138.37902028338902,-89.21840196053306,Start_Run,2025-05-11 12:14:54.217747,A005
97,0.8341045735605768,2.2647896980306683,0.14772660971624862,-45.53113398754218,132.12542824992317,-68.3112871124602,Start_Run,2025-05-11 12:14:54.317747,A005
101,0.08423309527525769,0.20613691740155016,2.1970086707523837,-70.59307090254424,107.2952796072293,169.56266086008424,Start_Run,2025-05-11 12:14:54.417747,A005
96,-1.2812110971298691,-1.3269803207358228,-0.3570980919619311,-51.51063547025453,85.08451056815767,51.03074776735784,Stop,2025-05-11 12:14:54.517747,A005
125,-0.364914321003476,-2.5215691958525275,0.7346624775649633,-161.32290963462697,-42.335101383642154,-38.278717568729405,Jump_Takeoff,2025-05-11 12:14:54.617747,A005
143,0.20405590384313577,1.9014035681093002,-0.13937687636144425,102.21790873047524,154.8607372731641,83.62593581043143,Jump_Takeoff,2025-05-11 12:14:54.717747,A005
165,-2.5969474124048633,-1.7702540266063163,2.8458224430215626,69.54732136346198,22.12164623196165,-47.88850557727798,Stop,2025-05-11 12:14:54.817747,A005
154,2.3410906956703617,2.3409798368325623,-1.062727412069164,149.0049429411385,92.87425386182935,-35.71155688967167,Stop,2025-05-11 12:14:54.917747,A005
95,-1.560492486872851,0.5243368467372784,2.40203978324577,-9.657627112312639,128.6604610513853,153.81772003199467,Landing,2025-05-11 12:14:55.017747,A005
88,0.8682113928710629,0.2257579330821713,0.9287421221182837,146.72468240051006,177.5753885322979,75.3432744052848,Sprint_Mid,2025-05-11 12:14:55.117747,A005
110,-2.9875109259004784,2.8084396851824547,-1.6075254708718671,150.15555668988253,-140.75469196757786,-94.28861446395388,Start_Run,2025-05-11 12:14:55.217747,A005
166,0.16149267537085255,0.2544743569761758,1.7693299788074883,-109.90667437697078,173.54718358828512,-22.51503817301861,Start_Run,2025-05-11 12:14:55.317747,A005
94,2.749856176217609,2.361124527534246,-0.39627047850289365,26.39825734001886,168.30690760988665,173.72173029352922,Sprint_Mid,2025-05-11 12:14:55.417747,A005
152,-2.5897132673554113,0.5886085019400813,2.7760901915347365,-163.47365454334113,57.46680882056393,99.03526690955749,Start_Run,2025-05-11 12:14:55.517747,A005
105,0.06468970804248553,-1.6132088362463828,-0.5825423018300846,-45.653954449074575,175.4496736327203,127.28370139609655,Sprint_Mid,2025-05-11 12:14:55.617747,A005
165,1.8057498936043102,1.7803401798561884,0.4022154793135817,-62.682952728119574,-32.05277409584386,-65.61233828565055,Start_Run,2025-05-11 12:14:55.717747,A005
116,-1.4021261064121522,0.44493999858931144,2.875587588199309,-16.87181446073882,157.54930931396905,149.1708672881142,Accel,2025-05-11 12:14:55.817747,A005
117,-1.3182602941176567,2.3109931935356176,-2.518451280085182,37.96113814819654,129.76394979455534,151.82739012655196,Accel,2025-05-11 12:14:55.917747,A005
151,-0.3738357706517297,0.7090112979977476,-2.474563096402619,-1.6914046717404005,155.09966969429559,142.7763448997922,Landing,2025-05-11 12:14:56.017747,A005
172,0.30880127242361866,-0.5141189531661485,-2.113936572968546,-70.80312949898455,-91.08542962402855,108.43908888540312,Jump_Takeoff,2025-05-11 12:14:56.117747,A005
83,-2.9649503992709385,-2.426547758768816,-1.7562561384350863,-54.7011766832637,14.778440219008928,-74.2165492465205,Accel,2025-05-11 12:14:56.217747,A005
109,-2.5199123530380727,1.5892962431185227,-0.280130781436259,-39.9702091290288,68.18807143721557,-84.14867327962835,Jump_Takeoff,2025-05-11 12:14:56.317747,A005
136,-0.4125780516563573,-2.880406997281683,0.8767822102032321,47.49274131412466,-140.2460508732001,-13.622503095132657,Landing,2025-05-11 12:14:56.417747,A005
80,-1.8327584060535396,-1.6162813844783677,2.3470624749702873,-106.30065368974724,136.52664030594372,-19.044361624393645,Landing,2025-05-11 12:14:56.517747,A005
102,-0.5514471821718079,-1.933902397165096,0.29417957526802585,31.574377025664376,48.776149178377096,-31.861181350970213,Sprint_Mid,2025-05-11 12:14:56.617747,A005
123,0.23514522433519014,-2.0962886393205755,-0.2327851672071839,16.140655688037924,162.26985817521307,-48.04594041277582,Sprint_Mid,2025-05-11 12:14:56.717747,A005
162,2.003943154616657,1.9784666259200527,2.676093631610172,22.95879223205273,130.97386600863808,116.9592932454758,Start_Run,2025-05-11 12:14:56.817747,A005
112,-0.32972830011080756,2.9304281529356775,1.0206407743336001,93.52300363214567,-137.15805934142548,-9.68368986356731,Stop,2025-05-11 12:14:56.917747,A005
172,-1.0752852159396922,1.90262354230698,1.1832656022340053,153.4227327383844,76.29675108980229,-32.288185813369836,Landing,2025-05-11 12:14:57.017747,A005
164,1.7575013806249693,-0.5492102000675665,1.0238045690091582,-142.17606675056925,140.74870892315585,-23.163192933658166,Start_Run,2025-05-11 12:14:57.117747,A005
168,2.8330924678005616,0.7217220569310601,2.139247324132768,6.0752675501734075,-96.59485244758875,-174.80084247534762,Accel,2025-05-11 12:14:57.217747,A005
154,2.7303863835234417,-1.3885429151908393,-0.7493537800901056,89.89710238324739,-96.15435940241422,5.534809185437268,Accel,2025-05-11 12:14:57.317747,A005
123,-1.2795618633642303,-0.13883224925235327,2.2372288687375326,-164.72169871497314,172.04401702302795,177.59058995080727,Landing,2025-05-11 12:14:57.417747,A005
148,-1.0107347778275917,-1.6617061900678571,-1.3410576258907274,-161.96204645821012,-8.960054945990834,-159.3632624888139,Start_Run,2025-05-11 12:14:57.517747,A005
97,1.4028522836534432,-0.012619784502772013,-0.9693976546144389,45.16908638591576,121.32405378108604,-157.85685317941858,Accel,2025-05-11 12:14:57.617747,A005
130,1.661485795527038,1.4248588313939319,2.3504127663467624,-106.3191788661789,129.1959274531435,-71.63060866498842,Sprint_Mid,2025-05-11 12:14:57.717747,A005
149,-2.14127691323764,1.269674417086625,0.9804260714556587,166.63160512132112,-21.054123112410622,-83.59344966068664,Stop,2025-05-11 12:14:57.817747,A005
178,-1.6885932803248682,-0.3349873147631728,2.9615841942702605,-4.117301580463447,18.14739954425491,69.99298182851348,Start_Run,2025-05-11 12:14:57.917747,A005
118,-0.4294131346038852,-2.0982299197843375,-1.8248953385804179,-65.384919679566,3.202476143858206,-135.9288002173118,Sprint_Mid,2025-05-11 12:14:58.017747,A005
164,2.3286819310822624,-1.0394659480079087,0.39988031012500214,-36.876236835896265,-153.34873653387112,-49.36902123718619,Accel,2025-05-11 12:14:58.117747,A005
114,2.374206611469109,-1.053296078121963,-0.7245532814275926,101.84283672204043,93.22439443617526,107.38269959345666,Stop,2025-05-11 12:14:58.217747,A005
140,1.5952788947026795,2.567469540578493,2.700405738719188,61.456142240188,-32.2749264539998,-7.790413580461262,Sprint_Mid,2025-05-11 12:14:58.317747,A005
178,-1.65694566861961,-2.1300422530814798,-1.893057528878098,-157.25590201662501,139.8423113756591,155.16281147368437,Landing,2025-05-11 12:14:58.417747,A005
89,2.629193492553661,1.1744705371664956,-1.0526388331499477,-101.14738805375873,-151.14839207992407,75.11558570617873,Landing,2025-05-11 12:14:58.517747,A005
84,-1.146141235279097,-2.7386545178714914,-1.1442397318953383,-158.42504407719895,-95.03006213058293,-84.35888789168102,Jump_Takeoff,2025-05-11 12:14:58.617747,A005
105,1.8098206774389745,-0.6569024366504057,1.4695456036979984,161.4694785279683,-69.73668233051934,-147.76033077223238,Jump_Takeoff,2025-05-11 12:14:58.717747,A005
111,-0.959147875513457,-1.817904722309884,-1.022167054033659,39.36829461407726,-47.82846264765345,62.241769436143954,Accel,2025-05-11 12:14:58.817747,A005
165,1.2059573639348926,-0.9153698205092002,-0.264789770388393,20.78825055944253,67.04100114695771,-94.06307093445587,Accel,2025-05-11 12:14:58.917747,A005
145,1.578107925735834,2.072525034879055,1.9255751509208032,54.12830471491003,78.24402662272513,103.56306505732113,Sprint_Mid,2025-05-11 12:14:59.017747,A005
95,0.19932601384878845,-2.0113446790372906,-0.4230499278129374,-32.86349181377321,79.17827196508568,-110.74205475927008,Accel,2025-05-11 12:14:59.117747,A005
125,2.754280030405476,2.756776769935576,1.6175311255011398,172.85050381080254,179.28569369680525,138.69242920751162,Start_Run,2025-05-11 12:14:59.217747,A005
151,-1.165279116062339,0.5686210036629431,-1.0042528007589617,81.25117012193073,28.723377090141383,-127.54561977089676,Accel,2025-05-11 12:14:59.317747,A005
114,-2.586526920432712,0.1475585277518574,0.582248681008104,84.66366605784464,-57.79386407413692,32.59133985714516,Stop,2025-05-11 12:14:59.417747,A005
98,1.5722108934601442,-1.1901489212997773,-2.5937764189312498,-166.45698808144047,96.50170248933011,-41.24198981475152,Landing,2025-05-11 12:14:59.517747,A005
87,-1.8930663868723667,1.5969028488187407,0.5934120041445894,0.5051398188855103,44.28273082483173,-130.50016050332732,Sprint_Mid,2025-05-11 12:14:59.617747,A005
82,2.8765523749916335,-0.413322673089902,-2.596660590272413,-14.079610934022014,-163.28388405922274,-74.06985308815399,Accel,2025-05-11 12:14:59.717747,A005
108,-1.4155557762254976,-1.6479841015311223,1.127877465873345,-54.34524155141338,-34.1697123345013,75.28377882198996,Jump_Takeoff,2025-05-11 12:14:59.817747,A005
139,2.0406789852026987,1.9714388726357939,-1.0680366220394106,-72.46253263513861,-70.16580678473545,112.10173644398793,Start_Run,2025-05-11 12:14:59.917747,A005
132,0.5418992189938923,-1.2334613982175135,-2.587642320740228,-36.287813717422324,-112.75724798764718,-113.58964430405133,Jump_Takeoff,2025-05-11 12:15:00.017747,A005
161,2.685375839760354,1.9455283317900474,2.8332879056776195,-115.35164618020812,-103.13334344038887,-173.92781457545087,Sprint_Mid,2025-05-11 12:15:00.117747,A005
162,1.8420818139953026,-0.780831850555594,0.40361804326526585,105.7302661814569,-158.1083058670282,38.02476102205037,Sprint_Mid,2025-05-11 12:15:00.217747,A005
104,-2.454180909438864,-1.4205380623605202,-0.771999849435923,126.67110282509395,105.31754686555968,-20.608457129777435,Start_Run,2025-05-11 12:15:00.317747,A005
170,-2.8980345024772154,-1.8241640326004396,-0.6246986064669042,-108.92566497579448,36.86339455004034,-18.48506135892876,Start_Run,2025-05-11 12:15:00.417747,A005
142,1.0978919539618603,-0.6927269241447709,2.2144548904062145,-121.5691756212741,138.19876676609545,-56.77853650848202,Landing,2025-05-11 12:15:00.517747,A005
168,1.3520035911792512,-0.11449394454808282,0.3387262715750392,122.88479894908147,-105.52021003534739,176.1067902699325,Jump_Takeoff,2025-05-11 12:15:00.617747,A005
88,-0.6717058143070571,0.6408470076146009,0.9416804352681112,28.1543995072866,175.70005870467918,68.7924671382595,Landing,2025-05-11 12:15:00.717747,A005
110,-2.979213545414812,-0.1523308279496618,-1.798388362929462,-63.330674699157356,172.37362823868295,-149.21929518257642,Jump_Takeoff,2025-05-11 12:15:00.817747,A005
109,0.4502829986637007,1.471367284986436,2.827978201273919,136.17312891809274,-137.38779375279063,-58.135072042563394,Landing,2025-05-11 12:15:00.917747,A005
133,-1.8477883557907928,-2.8069984520349713,-1.0210821679265323,-171.31979702556032,-0.40081131247427493,2.0198314178671524,Sprint_Mid,2025-05-11 12:15:01.017747,A005
117,-2.8741200309964,-0.6254537776661007,2.340843847209726,7.314698967781766,-54.853991481962055,-88.67658542575316,Landing,2025-05-11 12:15:01.117747,A005
154,1.5717756047741185,1.982893950517166,-1.6064961215857831,-156.10298137943363,-43.10464369920447,127.83524782433483,Sprint_Mid,2025-05-11 12:15:01.217747,A005
165,-2.764297906639257,-1.1501933767907495,0.439784220519984,-32.55791029436023,-78.38241579032383,-80.93193392608501,Start_Run,2025-05-11 12:15:01.317747,A005
160,-1.2444987159679195,-2.733731954632354,1.3579499888038118,143.27830026420708,48.06472624329348,56.41316025594722,Landing,2025-05-11 12:15:01.417747,A005
174,-2.0637813047693516,-2.953649152479782,-0.9361440143365733,90.53588065354421,165.75536855360934,-24.809426732916336,Stop,2025-05-11 12:15:01.517747,A005
133,0.012429643918941302,0.661653293336026,-1.8834145933025754,56.02315696019596,-15.623667285906322,43.27373949870932,Accel,2025-05-11 12:15:01.617747,A005
171,2.7006225333092306,1.2661181782275976,-0.4400517549229348,-19.23056024561842,114.47310597444556,-21.405280419922434,Start_Run,2025-05-11 12:15:01.717747,A005
99,1.0544319879212507,-1.7121317160614657,2.93749315391267,12.132134429461786,-75.96828135070845,56.763876165346915,Accel,2025-05-11 12:15:01.817747,A005
94,1.9451627799991202,-2.60777752213615,-0.33894538931931306,-56.40086190512686,-103.13467872151726,147.22339530448295,Sprint_Mid,2025-05-11 12:15:01.917747,A005
131,-0.9102034956828708,1.4249225169968982,0.9303541040434959,-110.07247628384721,-51.76694501650445,-85.16037330448528,Accel,2025-05-11 12:15:02.017747,A005
144,0.650453225280414,2.3936366875046895,-1.8597052302638604,-46.298072731124165,129.43633996234036,-9.253259103558605,Landing,2025-05-11 12:15:02.117747,A005
93,-2.0729891310281796,2.479828289752658,-0.429161411060508,-43.96824303778004,-96.72487167425442,48.872280372306875,Jump_Takeoff,2025-05-11 12:15:02.217747,A005
81,0.9306261897491348,-1.6062405531537434,2.8434263133336666,25.327734894443182,146.4760711429687,129.2735283145151,Accel,2025-05-11 12:15:02.317747,A005
166,-0.29820824253751965,-1.0687220946832765,-2.5360872428531542,-15.8156170569724,114.61844028940254,-173.86867400831872,Jump_Takeoff,2025-05-11 12:15:02.417747,A005
166,1.1267595684873504,-1.0856090686820703,-1.6546671606634922,108.44689188912201,-147.88036397225326,-97.75438376430917,Sprint_Mid,2025-05-11 12:15:02.517747,A005
109,-0.7320644965845897,-0.6449879263786924,2.2446063780993963,42.63964989612367,-33.853875717747826,12.379667142876059,Sprint_Mid,2025-05-11 12:15:02.617747,A005
168,-1.7525508949213622,1.0250094029776236,-0.6226635592045469,-132.1826024008025,-134.18442291185596,-63.96455576837681,Sprint_Mid,2025-05-11 12:15:02.717747,A005
147,-2.8469739832109977,-1.453351840902707,-2.025083046667456,164.33201567002135,73.9013774295695,-96.03623371717939,Stop,2025-05-11 12:15:02.817747,A005
105,-0.43922438362104277,-0.8611130480366933,2.987740293013715,11.508825880506038,-44.91309351951054,-41.09010719702334,Jump_Takeoff,2025-05-11 12:15:02.917747,A005
94,0.6578567555050423,2.99893299216874,1.8125144662318506,-25.618848072033927,63.580121338710086,114.42580329720676,Accel,2025-05-11 12:15:03.017747,A005
178,-2.6500003662911897,-2.077535828496264,2.6859436018145724,15.427926371282041,-157.15825068238638,69.51159315704626,Landing,2025-05-11 12:15:03.117747,A005
90,1.8353233667704867,-2.808477949352739,0.5637496255820529,134.5074491470578,-32.369850339981326,-83.04546191065761,Start_Run,2025-05-11 12:15:03.217747,A005
151,-2.179870081656702,-0.9629645563689371,2.6564715210037972,1.03517195729043,168.27351554988496,-147.9879148007745,Jump_Takeoff,2025-05-11 12:15:03.317747,A005
131,1.7086549876214105,0.8969394846354537,0.4890950059312731,144.49506061622805,-172.32405354694345,-124.18762989679139,Sprint_Mid,2025-05-11 12:15:03.417747,A005
173,-2.016227287091551,2.0797923197584067,-2.208576367015195,-167.31199833474372,-37.783649170919574,172.59899110966626,Jump_Takeoff,2025-05-11 12:15:03.517747,A005
156,-0.2718350104466154,-0.4279433051275454,-0.9813144780420537,-179.92749667164824,140.7704467000508,99.9743796550062,Jump_Takeoff,2025-05-11 12:15:03.617747,A005
110,-0.2908307107254786,1.6145825555118227,1.5720596428659697,5.678023562540517,154.21386373957836,-85.03772311862136,Start_Run,2025-05-11 12:15:03.717747,A005
150,0.6828384070526026,0.7277822053007341,-2.720759762610156,38.79997645928313,-45.20298335435484,89.07930911540126,Accel,2025-05-11 12:15:03.817747,A005
149,-1.3248198530605222,-2.003248572273328,-0.27358524636779125,-101.7194355309214,143.45794982935467,-70.69933230226816,Accel,2025-05-11 12:15:03.917747,A005
131,-1.4193489567287765,-1.451884423651401,-0.8961835111295526,149.71484423554165,-39.06081421730403,115.655928992692,Landing,2025-05-11 12:15:04.017747,A005
108,-2.7109827411814136,1.6900675278086492,0.25124938474260805,1.341292689691727,-82.0058942702111,-153.96587465063334,Sprint_Mid,2025-05-11 12:15:04.117747,A005
137,-2.8884476482618,0.23858692288497085,2.935600471310506,-54.09374729616593,167.60131859471693,-145.36593300146598,Jump_Takeoff,2025-05-11 12:15:04.217747,A005
146,-0.44972043718412547,-2.244612681557019,-2.7121572835367553,167.96076963395393,82.83403276708776,78.86077956491783,Jump_Takeoff,2025-05-11 12:15:04.317747,A005
125,0.5616882262833647,2.4741185219348303,-0.2870354867450571,-98.90431966978018,-121.75610939149311,-36.00194514858009,Jump_Takeoff,2025-05-11 12:15:04.417747,A005
168,-2.7447390904205946,-2.2256796809435633,-2.3633192393781632,30.690055098525164,-92.56872580874415,-120.14660581149727,Start_Run,2025-05-11 12:15:04.517747,A005
105,1.567859492714275,-1.0070705012840138,0.4692276340595769,-144.67521124819433,156.66877096472518,-58.71737328668178,Stop,2025-05-11 12:15:04.617747,A005
116,-1.5673412034441485,2.2978544095188562,2.7184938733342996,-165.97075111224422,-158.72000036947662,-147.25450125136192,Start_Run,2025-05-11 12:15:04.717747,A005
163,2.8340422595740975,0.6502977188987726,0.1330368269060278,6.83058813997954,-40.878585196435836,-11.271575797509257,Jump_Takeoff,2025-05-11 12:15:04.817747,A005
141,-1.4937728971415338,-1.624565023367807,-2.810952148268404,-32.25020564644959,-14.737259248049838,167.2249800345977,Start_Run,2025-05-11 12:15:04.917747,A005
146,0.8374432399924863,-0.32473594851094356,-2.5113547960684026,-43.988723844323886,177.86596969775695,-162.53572679053661,Landing,2025-05-11 12:15:05.017747,A005
174,-2.4712887328331754,1.883549257310893,2.155275891859005,-137.24798966408082,-78.02875016209943,84.11783004470334,Accel,2025-05-11 12:15:05.117747,A005
161,2.7742305258202906,-0.4061953800948235,0.9923354230081056,11.27175728014629,-160.31769408808037,162.98877635731384,Sprint_Mid,2025-05-11 12:15:05.217747,A005
130,2.066920465935672,0.8715957543990998,2.2149854929850115,155.86886681642972,110.05122795770478,165.1166692258805,Accel,2025-05-11 12:15:05.317747,A005
165,0.362469060093666,-2.5580335678976436,0.26913154271581163,18.970447954602747,134.7979626578678,81.02070009802583,Sprint_Mid,2025-05-11 12:15:05.417747,A005
168,-1.198445339206934,-2.588611158443415,2.5201889799079904,-17.521230363857057,-111.82879883686125,30.520523183022675,Start_Run,2025-05-11 12:15:05.517747,A005
127,2.644514715870037,-1.1862005752659248,2.1667150101766266,-3.9984685690527044,-120.98980694030942,60.76821565202442,Start_Run,2025-05-11 12:15:05.617747,A005
107,-0.5226718208078514,-0.9364338206875327,0.037217983596649074,-157.86299836695255,-124.48772236464437,-100.97221113852576,Stop,2025-05-11 12:15:05.717747,A005
127,-0.6516560137063827,2.770719685851362,1.5854610924458896,-64.89057555843692,162.57746481067733,52.432845213143764,Jump_Takeoff,2025-05-11 12:15:05.817747,A005
88,0.13204195208699376,1.3542469029461355,-1.4313877418789847,156.5181542872458,-32.19016261366983,-77.14094139568626,Landing,2025-05-11 12:15:05.917747,A005
97,-0.9076659071982869,-1.8064295180083205,2.5683235188465634,-117.0449335406397,137.8197483621729,-34.225480821446126,Jump_Takeoff,2025-05-11 12:15:06.017747,A005
113,1.9238552837897362,0.8259857075367414,0.9270868004527033,-149.52602354169215,162.08085801363563,-141.50301714153218,Jump_Takeoff,2025-05-11 12:15:06.117747,A005
177,-2.799143612530643,2.4925614340537177,2.414215457894638,-43.661891764503025,-169.5475214367795,84.01303854273738,Sprint_Mid,2025-05-11 12:15:06.217747,A005
89,0.5568723921089989,-2.036676344146953,-1.8599442310124863,77.79997281213036,-161.85679407238257,-7.077032559998344,Sprint_Mid,2025-05-11 12:15:06.317747,A005
101,-2.015936832135083,2.644987408068065,0.46849950218854497,110.01323863001465,-4.859850923023146,120.53775528307443,Landing,2025-05-11 12:15:06.417747,A005
140,-2.5826328990815117,0.5060258164867313,0.6452027476683009,-157.6253062322757,-35.16792437730169,-30.959754161499035,Stop,2025-05-11 12:15:06.517747,A005
81,-2.6815776873645305,1.5753108566682403,-1.1972952596958308,-32.53386015364174,23.080505567486313,-45.58100236295695,Stop,2025-05-11 12:15:06.617747,A005
157,0.033566410145073444,-1.1695701751239056,1.365207938942464,18.42780943481327,-8.149850294149672,60.36095331763201,Accel,2025-05-11 12:15:06.717747,A005
148,-0.9979288739263064,-2.4311061220161454,0.35663946901738575,-139.39467608635908,-123.79676825638977,173.58309177512763,Landing,2025-05-11 12:15:06.817747,A005
177,-2.434845257501177,0.19182610238635256,1.4809590368945642,-31.581891909223287,61.23868176399657,-3.7010686172580165,Landing,2025-05-11 12:15:06.917747,A005
169,1.8972849271860799,-1.4168406866582204,1.977329744973205,72.43031354074674,176.33825654796578,156.76116047505047,Start_Run,2025-05-11 12:15:07.017747,A005
123,1.4995717151552475,0.42107821192337,0.5699726526898341,-143.45970120799964,-179.1915449480441,-162.65290518904058,Sprint_Mid,2025-05-11 12:15:07.117747,A005
97,-2.640526944714715,1.022458659606711,-1.5540864627222326,-66.50955251049417,-109.48564513440557,99.27208462327366,Jump_Takeoff,2025-05-11 12:15:07.217747,A005
178,0.6710103275950852,1.0078356580156562,-1.5793664315765796,-19.92801084286981,47.971339757636116,49.17384994258816,Landing,2025-05-11 12:15:07.317747,A005
117,2.589368654211043,-2.348004619613165,-2.6971259218371895,140.1354557369811,-145.514201789655,107.25526468083007,Jump_Takeoff,2025-05-11 12:15:07.417747,A005
106,-1.9241864115501333,1.0500305314941425,0.45921000460895334,-117.81682525881195,-156.23771910779953,107.69198002979891,Accel,2025-05-11 12:15:07.517747,A005
98,-1.364569983489513,-1.6780585358246765,0.24751177656326462,132.67397828530716,98.50030819134133,106.38376558035804,Sprint_Mid,2025-05-11 12:15:07.617747,A005
172,2.0668396050830857,1.3759244869957463,1.990326752959115,-103.85762832814952,50.47891357212188,-165.5132909693831,Sprint_Mid,2025-05-11 12:15:07.717747,A005
92,-0.9177250245126922,-1.8228435058405952,1.1663715800537915,-83.33059115301197,148.62281722410808,-72.69153344524985,Stop,2025-05-11 12:15:07.817747,A005
160,1.2830846977723613,2.578118714784905,1.3030283523496067,28.241007480999087,-97.18962124353838,-174.46477534398107,Landing,2025-05-11 12:15:07.917747,A005
106,-2.3698316113192064,-0.41790301241743544,1.714880815134828,-17.843359179580148,-85.68434513049456,-170.06285607371467,Accel,2025-05-11 12:15:08.017747,A005
170,1.280286666978828,-2.1143174626395806,-0.9547237181565715,-172.7166737861596,79.83180116135685,137.04589693842308,Start_Run,2025-05-11 12:15:08.117747,A005
117,-2.844767364644214,-1.6942481247028014,-0.3691851882304311,31.529239402134806,-1.3405167106303963,149.7117767080577,Stop,2025-05-11 12:15:08.217747,A005
126,1.8341951120116917,-2.5703285274628906,-1.5065177071964038,114.86587846014316,109.09660556155444,160.36219804240397,Landing,2025-05-11 12:15:08.317747,A005
158,-2.1853937666295447,1.8158381764652418,0.6601698808518845,173.11840588620055,54.42036410971161,77.79294170665838,Stop,2025-05-11 12:15:08.417747,A005
152,0.20372838238754643,1.763563651409723,-1.3447207216979373,2.889833599375521,23.048565696785516,159.51890437924754,Stop,2025-05-11 12:15:08.517747,A005
134,-2.6850956110646624,-1.0731664983246219,2.966114747415217,-54.63886735384693,93.87932880187793,-132.3658742914438,Stop,2025-05-11 12:15:08.617747,A005
104,-1.8630301869608836,2.1980486151023424,1.3508364155749994,-103.24645820605835,41.43361171478455,-18.883266690879424,Sprint_Mid,2025-05-11 12:15:08.717747,A005
86,-0.3125980705682738,2.0313968486272884,2.876786698233073,64.00050437528625,144.54387256830245,-131.26769261891914,Landing,2025-05-11 12:15:08.817747,A005
112,-0.5874435035340193,-1.4540284809798882,-2.8160964557566057,-134.76148213985792,-129.94770282538408,-114.16527067753039,Start_Run,2025-05-11 12:15:08.917747,A005
100,-0.81266706707365,1.7590512401053005,1.2189413353933523,-170.51311979250193,-18.03981417949808,118.53111424450236,Stop,2025-05-11 12:15:09.017747,A005
139,-2.0406158382363717,-0.5753029107230407,0.331869343722345,-169.34969389031502,45.95104851846233,-37.76372891467585,Start_Run,2025-05-11 12:15:09.117747,A005
95,2.1775237474094062,-2.7007869461601546,2.40306386182486,70.68485321920272,158.61810975266803,-89.81824711429499,Jump_Takeoff,2025-05-11 12:15:09.217747,A005
158,1.2037303809581665,0.5014811174021321,-2.5092053170353017,51.513680958839046,67.40582916160855,-46.54721497870821,Jump_Takeoff,2025-05-11 12:15:09.317747,A005
115,1.4107031304991695,-0.7279398512020774,2.1568831311583354,-24.508654186769917,-165.58513894267475,-173.74893268141955,Sprint_Mid,2025-05-11 12:15:09.417747,A005
111,0.030674526418139614,-0.6053883637751056,2.49270821169059,-96.89272094324765,-87.49077202110799,-49.81668695516265,Jump_Takeoff,2025-05-11 12:15:09.517747,A005
85,-2.9222293970530515,2.3744566091925368,1.083297902220643,0.7525212537725565,29.7890906738553,123.06865077515567,Jump_Takeoff,2025-05-11 12:15:09.617747,A005
166,-2.9574811953157054,-2.795220575572933,-2.1150928151717494,-112.47366318524757,96.3428842175748,-99.80428448989804,Jump_Takeoff,2025-05-11 12:15:09.717747,A005
146,-0.8800113810846781,-2.572893454468958,1.153356770477437,-57.84164993931152,-90.32520532300141,68.10543321956712,Sprint_Mid,2025-05-11 12:15:09.817747,A005
90,2.7388865833873624,-2.2461541373424216,-2.420476618386326,109.22681757226889,131.80538127390128,30.154111516074835,Start_Run,2025-05-11 12:15:09.917747,A005
143,2.794982387988104,2.876900209739688,-0.8724798453575815,175.8765367845615,164.4600701169325,50.339506969849,Start_Run,2025-05-11 12:15:10.017747,A005
